117061	97.62799
307070	95.2879753803
317346	94.06216
307206	93.9229
298859	93.852748756
307724	93.3021891999
306817	91.8689026817216
300121	91.60209
83498	91.42952
79220	91.10354
313554	90.92019
362871	89.8539144024036
314388	89.816
314388	89.5501
25428	87.5858008922
306261	86.6633586171
688673	84.423
65180	84.3384
494345	83.7606
360827	83.7442
307067	82.2635
310194	80.4894
24689	79.9995277465945
298084	79.6549
85434	79.6513
94188	79.5633
85237	79.2809
294273	79.1044
317675	78.690584598
312372	78.4188
307897	78.0512877163
29295	78.0094
361814	77.8172948402
25743	77.7960503859734
317576	77.5105281664
89791	77.2136882128
81813	77.0731880158
304218	76.1728537438
304218	76.1728537438
308965	75.8872692679176
29538	75.8809
314785	75.6683
310244	75.3711
298767	74.7695
367314	74.5006
689560	74.0221
363442	73.9691
171398	73.957
317470	73.8533
296884	73.4291496365
303132	72.4881442608
282835	72.3679
65196	71.9609392654
691429	71.2196
301634	70.985
500137	70.02578995
685258	69.7531
316235	69.5294
300514	69.146
117520	68.8014
117520	68.8014
117520	68.8014
79208	68.7336887722
81715	68.3287
29298	68.3103
287115	68.2676
100361138	68.2126
83839	67.9413
170851	67.7126
304786	67.2964404602
686611	66.9602285365798
686611	66.9602285365798
289874	66.2329
287212	65.9305
315308	65.6284
25650	65.5291
316482	65.0449
315348	64.5902
293112	64.3637
307343	64.3006552109215
81676	63.5161
25666	63.4548
501010	63.3840071025
310392	63.0327274717562
116740	62.6845
171497	62.644
287745	62.6326
24617	62.5638
364838	62.3973212304
83825	62.1894
83572	61.7111203312
312952	61.4530036953
29629	60.9827
25598	60.753
361271	60.0575
362176	59.9453
362176	59.9453
362176	59.9453
362176	59.9453
29521	59.1873
294515	59.1157
307178	58.9232
80881	58.4446567744
65207	58.4412
170551	57.7243
50572	57.6451
24373	57.5622
305922	57.4735
84608	56.9229
312566	56.8864
29516	56.8066
246311	56.5538
311598	56.4467
79223	55.5749068423
314824	55.3791
289883	55.1087
502901	55.09520296
303101	55.0479
295051	54.9731401744
100529260	54.7475
301235	54.7084081584
171126	54.692
100362783	54.6572
300359	54.6499
360389	54.62620041
296119	54.5627
117522	54.4212
289315	54.2754
29591	54.2121774364
117103	54.16050826
307745	54.0795266168
360905	54.0497
366251	53.8238
300756	53.7822
171563	53.7025442311
246232	53.451
29633	53.2861582038
361945	53.2329
361195	53.1732
301574	52.944
361086	52.8751
316611	52.8182
303903	52.7938
309338	52.3168
246295	52.2145
54297	52.1903775751
361030	52.149071818
313067	51.8265
116589	51.624
500464	51.2864
100910806	51.2689
363227	51.23296048
306055	51.217
301118	51.2077
24673	51.1606
300889	51.0989
309523	51.0624
100362678	50.9964
170538	50.7439
690043	50.6996
29256	50.0
29256	50.0
314751	50.0
299188	50.0
25154	50.0
29256	50.0
114613	50.0
300860	50.0
