25444	97.38492
114090	94.75864
302680	94.6380951119353
293938	94.13995
362900	93.848420732
304181	93.76718
25267	91.4400275284869
299194	90.67199
83469	90.53826
65040	90.4377051472
291464	89.3585
294091	89.3143
303439	89.0899
313048	88.1063
309871	87.789504705
365548	87.7748
287615	87.3424
308939	87.1398
315804	85.8972
306811	85.1539
29670	85.1358803837894
29153	84.8219
65040	84.236006215
29650	84.1461
497961	83.8476
314312	83.5585
59265	83.2537
100125361	82.833812162
84407	82.747
287357	82.6589454832
252941	82.0164
308652	81.9816
25579	81.6568
312890	81.24932854745
58954	81.1425
25495	80.9823
246215	80.9279621044
83619	80.7767
314028	80.7200249968
304488	79.469
83515	79.4156
361030	79.2508
170851	79.1462
81655	78.2316
64536	77.7375
308906	77.32
362165	77.179312633
24881	77.1467
289231	76.2595
360980	76.2508
140584	75.4157
25260	75.3909
116552	75.3821811983
304763	75.2902
681578	74.7768
286973	74.7511
313235	74.1794
293570	74.0613380608
114520	73.632
117515	73.6106
57301	73.4405
117036	73.2143350016
292138	73.1179
116743	73.0194
303272	72.9790281722
287938	72.8226
310315	72.4518
292994	71.9472744495
80850	71.7622484258545
80850	71.7622484258545
83627	71.6159
298579	70.9356
294643	70.84935
24399	70.8352111874
302492	70.7974
362160	70.5689
364081	70.4901
305544	69.1757
317578	68.9155324665533
312372	68.8339
291610	68.7077
84597	66.8812
83726	66.4392
310720	66.2861
25416	65.8012
361532	65.6218
300756	64.703574784
296390	64.6196
116479	64.0013
29665	63.8689902198827
113958	63.211
25116	62.8325
81744	62.6214
315272	62.3007
25434	62.0501
310086	61.9216
83785	61.8205
83785	61.6848
83785	61.6848
83785	61.6848
83785	61.6848
83785	61.6848
83785	61.6848
83785	61.6848
83785	61.6848
83785	61.6848
83785	61.6848
83785	61.6848
83785	61.6848
303356	61.3834
54284	61.3517
313427	61.1769
500921	60.7962
311129	60.6403
315852	60.5044
313061	60.4519658758
313672	60.3450779144
80338	60.1074
288358	59.8708
295319	59.4478
363287	58.5035
25051	58.1519
688705	57.7462
304884	57.4586368266
311326	57.4471
360243	57.3328
301555	57.3147
294698	57.309
79107	56.7003
25062	56.3674
293060	55.8558
360659	55.792859968
680419	55.5922
293820	55.5576
295224	55.536
314855	55.4532611494
302967	55.2642
316256	54.5138283490304
365592	53.3981
192215	53.0758
314785	52.7997
29642	52.7263
294408	52.7135400367
362956	52.6823
303772	52.6664
362703	52.4394
64823	52.2836
24888	51.8192
24888	51.8192
171159	51.1086
83727	50.0
303351	50.0
24188	50.0
691534	50.0
29146	50.0
295922	50.0
361401	50.0
295922	50.0
