140666	98.3713567658108
288821	98.21263138864
619385	92.10991
619385	92.10991
65182	90.44547
305624	90.36937
26295	90.29765
64015	88.9565
361601	88.1524
266709	87.84682093918
29623	87.835
25152	87.2566
83842	85.9433
306792	85.9245
54320	85.5049252189974
291653	84.7402
291978	84.5588
25573	84.5223
311098	84.0119
317256	83.8914
362810	82.7476
305256	82.4949
290652	81.9335793728
100361314	81.8974
287532	81.7736
290230	80.3809
294948	79.0788
313391	78.7757
304714	78.1922844748
315341	77.7162
292767	77.7009
65040	76.86
307897	76.7763798418
79208	76.6128
29411	76.3485
500316	75.8748
307724	74.3816187677431
81515	74.3796940426
298534	74.1698
690625	74.1498
360462	74.149
60325	74.0089
64060	73.564
307820	73.4425
65201	73.2287
81509	73.1789
116745	72.6275
311730	72.42107599
292548	71.897205618
303564	71.6134
171072	71.5397647225
65042	70.1741
685072	69.9149
685072	69.9149
360627	69.8689
296762	69.7255175818
311622	69.6907231463346
64032	69.5648
304860	69.4015
362591	68.7618020629
500418	68.5334739148
316164	68.5061
85254	68.3462
287129	67.8773
29748	66.7022
29184	66.5968
100911859	66.5561
365601	65.6427196228
365382	65.5171
83469	65.3099876008
140587	65.1718
81515	65.1581818273
641555	65.1349
689364	64.9615
25615	64.5143
25375	64.461379732
303212	63.85076425
66013	63.4318
308971	63.2528
691149	63.20774796
24672	63.1937
25626	63.1595
25402	63.0364761088
291671	62.984179347
306759	62.8927
83425	62.2383
83425	62.2383
498171	61.766521696
79049	61.7531
287940	61.735069294
315962	61.4726519007128
501563	61.2683667118
306128	60.9846691245
307070	60.8721
295678	60.717
300027	60.4771205319
300228	60.2507668804
252900	59.8757
25123	59.6885
312703	59.5078
682902	58.8453
25157	58.5909
310358	58.3085170253
116656	58.2682
89809	58.2561
308846	58.0198
29187	57.6368
25367	57.4937697388358
25367	57.4937697388358
25367	57.4937697388358
25367	57.4937697388358
444986	57.4855
361400	57.4229
64440	57.3867
360557	57.2886700699
312777	57.2314338835
56780	57.1804
315388	56.4456616099907
362776	56.2927
287110	56.2182793152
259237	56.1462
304935	55.8314469492
24605	55.7322
84469	55.7262
170917	55.594474852
287159	55.4711
303586	55.4498713792
501083	55.3791378157903
500409	55.1827
29398	55.1425
290638	55.1229
303211	55.0915
362264	55.0098
311910	54.9477
316539	54.9391
29216	54.8589
290644	54.8566
65208	54.7575
114521	54.7286906083
117559	54.5608
303190	54.4899
192107	54.4662
116477	54.3544
116477	54.3544
116477	54.3544
298934	54.2364
24784	53.7328926284
304579	53.7303640544748
500040	53.445
301337	53.183275234
360635	52.8465
81732	52.8425
360637	52.8173
83726	52.7282
64846	52.719
83800	52.5881
78967	52.5314
116545	52.4309
315758	52.363356993
78967	52.2732
311163	52.1832
25055	52.163678368
65040	52.0705
29758	52.0413
360868	52.0334001517048
304766	51.9402
25566	51.4909
315523	51.3914
303653	51.0018661429309
192226	50.884275537
301509	50.6228127616
100192314	50.4815663428
313429	50.2966668964
29431	50.0
305675	50.0
84402	50.0
114489	50.0
305675	50.0
