58819	95.23638446572
261736	94.59161
309957	93.98219
292999	92.6978244064
362134	92.56104
315034	92.43689
293497	92.43331
303592	91.68496
362160	90.28848
681024	90.21398
303233	89.7934
84476	89.6944
171146	89.6875
25501	89.6636
64154	88.8018
24370	88.348
292267	88.043338354
361438	87.8282
171581	87.6761
64200	87.3798
25650	87.063
170910	86.9374
306862	86.3351
24251	86.248
170920	85.7982
313749	85.7494
299206	85.1756
303342	85.0377932776
25524	84.7956
25524	84.7956
25524	84.7956
25524	84.7956
296953	84.7864
362173	84.5091
25253	83.7851108513
298144	83.3583
499204	83.3454
25506	82.8539
308821	82.6447888684
25145	82.5192218242
300359	81.0919
288161	80.6708747284599
311468	80.6228
313914	80.3732
303754	79.9819
94267	79.5191
289222	79.092
289222	79.092
289222	79.092
289222	79.092
64200	78.9054
64200	78.9054
64200	78.9054
170914	78.3414
298748	78.1637
306817	78.0893
305420	77.8953
304012	77.7217
362871	77.2568
81649	77.0878
310392	76.6072367176
192183	76.5905071229397
287173	76.527
291464	76.1968
314273	76.0921
64314	75.6911
303293	75.359
287454	74.9782395187
681112	74.7171
54248	74.2625
361510	73.8217
100302447	73.2964
690262	71.9193
309812	71.1113
116641	71.0525
192272	70.9956
361191	70.8797
363227	70.7067
65204	70.6927
501854	70.1919
304881	69.9734533395
25666	69.9362
293691	69.4904
302473	69.4106
81663	69.3147857465544
306152	68.8991
365382	68.8753
312052	68.8095775258
360993	68.5458
116676	68.3567
690911	68.2754
360564	67.011990742
311024	66.7521
299002	66.627818524
246074	66.5741
25508	66.475
497892	66.3746
497892	66.3746
25245	66.1795612553868
25245	66.1795612553868
29144	66.0749
501550	66.052
361467	65.8909
500282	65.7631
287954	65.6263
290834	65.2782370176
315037	65.2226
79433	65.1754
310806	64.9347494962
293500	64.559
116656	64.1349
29599	63.7211
266711	63.7105824433
29737	63.3648
303577	63.1015891328
293426	62.8239
408217	62.3726
29459	61.8097
360967	61.8034719919
302864	61.7204507286
315904	61.6952
690450	61.3891
310958	61.3664
295455	61.3487
314205	61.3242
367252	61.0942002055
367252	61.0942002055
310207	61.0475
317382	60.8602
308267	60.8488
266715	60.6563
362170	60.0071
56011	59.734958944
24379	59.6201
499529	59.5952
116487	59.513
497778	59.3888
497778	59.3888
291015	59.3131
361578	58.4564
140931	58.3655
81636	57.7744
312649	57.6151
687147	57.4085344546
687147	57.4085344546
170821	57.1342
287212	57.0256
300045	57.0164
361555	56.8044
362359	56.6862
58977	56.5607
24948	56.4575
404783	56.328
286932	56.3075
64823	55.9499649126
308761	55.6228
360896	55.5915
81508	55.2332
361814	55.0492
315567	54.9098
364420	54.84
288264	54.8035
288264	54.8035
114483	54.5257
25205	54.3643338567632
25403	54.1199
25403	54.1199
25403	54.1199
50938	54.0025
60373	53.8953
304037	53.6027
170946	53.3431
287607	53.2453566734
192218	53.227259412
313949	53.192
78957	53.111
29336	53.0822
29628	52.6816
29628	52.6816
65131	52.4262
365355	52.0291
25505	51.8149
25505	51.8149
25505	51.8149
25405	51.7896
65172	51.7164944623
85250	51.6735832656
360797	51.6421
305152	51.591
498003	51.5187
287185	51.5048
29142	51.3551
116500	51.2035917707
314751	50.9874
259229	50.8196
292534	50.5956
78962	50.0
313593	50.0
25648	50.0
304579	50.0
301431	50.0
286914	50.0
294012	50.0
314288	50.0
302378	50.0
303376	50.0
360534	50.0
117282	50.0
