303396	98.5993668793
25276	96.15602
60628	95.58352
156275	94.4516669633928
25157	94.2760642307323
311130	93.2561023705
300862	93.22609
117049	92.84212
29707	92.6228
24326	92.1872602444
29344	92.091869832436
114507	91.84389
367786	91.437628248
303132	91.25781
297508	90.593
362393	90.4344988086
362520	89.2124248264
25661	88.7692
305999	88.6212581977
29546	88.4929
293056	88.2914
287982	87.92
170673	87.7507
295500	87.2029
25441	87.1872
360703	86.3257731146064
362263	86.1170313414678
171148	85.954616991
493865	85.6680894765773
288779	85.3586825050961
24413	84.889
288702	84.8342832403733
363684	84.6999
56824	84.6774
288105	84.5287880801
299356	84.341654784
290279	84.2399
291171	84.2351
290875	84.0306
302969	84.014
24552	83.9152807813945
84402	83.9078
81515	83.8162
81515	83.8162
317296	83.7878426367279
102554884	83.4570624488
305886	81.9595
363109	81.9510956738
306814	81.941
295293	81.9384
296753	81.4871734392
84396	81.1507
362809	81.1145
252939	81.1116
289399	80.9927
25358	80.8508
293705	80.6458
362176	80.6289
362176	80.6289
362176	80.6289
362176	80.6289
315160	80.4854
54287	80.4116382979
292780	80.1059
54282	80.0637145015
24848	79.9020623962813
24684	79.8794
500282	79.4111
29644	79.3689
24654	79.3444315288
83726	79.2332
309804	78.9933
301007	78.9842103231
24943	78.8496618924
306759	78.471342163
24356	78.4147002807
499991	78.2304
292228	78.0067
293950	77.8882258249414
303497	77.839
494021	77.539
298577	77.3574
500244	77.3168322555863
360868	77.1105177890828
246334	76.9297914378
246334	76.9297914378
312562	76.9024
171455	76.6719
246334	76.4941982026
246334	76.4941982026
313575	76.2867929620995
288111	76.092244624
362973	75.6073895669
304376	75.5979
295382	74.9877
300974	74.9755
59076	74.6761195312
25711	74.554
59076	74.5307859484
691429	74.4930092444579
25537	74.3469
312398	74.200471687
60666	74.09281265
291463	73.5852
312563	73.334
685072	73.2647
685072	73.2647
25293	72.9633
360762	72.9444
25293	72.8056
25293	72.8056
25293	72.8056
25293	72.8056
287522	72.7923552544
81830	72.711
25312	72.6937
306619	72.5777
289457	72.4579
619561	72.3357012949854
116490	71.9547299277
313510	71.9277190738
363412	71.6944831661759
83633	71.458581435
25405	71.3120513778
171548	71.2436201947027
84351	71.2429
499204	70.8913
296972	70.6928
25608	70.5064
313339	70.4228888834131
306014	70.412
246116	70.2139890718863
361060	70.1951580104
60586	70.1557
305502	70.0785
287115	70.0494
170568	69.946303665
493909	69.6455
64559	69.4973630168
298201	69.2979744841
290562	69.0892813336
245921	68.8095
64462	68.785567763
29591	68.7627707347
366274	68.7392997712
293046	68.7089
170907	68.5603
310764	68.52570020245
310808	68.4294
171444	68.2548974522026
114514	68.1017
117514	67.9175202990455
361020	67.8561052948
361020	67.8561052948
293694	67.6897587175201
365380	67.0567970936308
114517	67.0557
302810	66.8688831056
24231	66.7935
293344	66.5952220805
365410	66.550953835
171297	66.432956
497198	66.1509
287585	65.952
361532	65.7989338906
499308	65.5120402115
307500	65.2492168952
25539	65.2104
246302	65.031664241
313308	64.867
305451	64.8575
301081	64.7137182406
298545	64.7102
294449	64.4161
116723	64.1515
314850	63.7687207968455
690632	63.6558
293042	63.3827875048
294429	63.2191
296267	63.2145415878675
171044	63.197818470053
315939	63.1096
192154	62.9683760804802
117096	62.9526102719
301742	62.9193705196
171571	62.8193119090045
316519	62.7578
171563	62.5788784721697
305888	62.4274
303272	62.1806
361002	62.1637
361400	62.0536
287168	62.0478
24796	61.952819917
296313	61.8996
293733	61.8824
290985	61.805
298792	61.7405
24188	61.7214769725
679787	61.6789825486
83825	61.532754846
304410	61.5088626948419
296301	61.3428269902
64827	61.2784
316575	61.1932
317494	61.1622
303907	61.1469
294806	61.0565
501854	60.9531648754994
83731	60.8930813440785
25245	60.8830485984
25245	60.8830485984
192183	60.8167454659717
29276	60.7648459744
25631	60.5975501881225
300361	60.5607654491
307745	60.5472
687008	60.4951
309774	60.4763
116728	60.43255
444985	60.3565
312727	59.83243016
314386	59.7761
364634	59.6155867085734
307100	59.5958
56766	59.5478
29682	59.5156
81804	59.5087
308508	59.4569
365755	59.4400425878569
116727	59.353
84394	59.2492265302791
293570	58.9204616837346
85238	58.836344188
315795	58.7469869554
266600	58.6638
294009	58.449
100361294	58.1694
680782	58.1345
116690	57.9192000420459
116690	57.9192000420459
116690	57.9192000420459
116690	57.9192000420459
364681	57.8394908507522
300221	57.8159
313231	57.7087
292019	57.2337
362501	57.2164
309639	57.181789045
613226	57.1364621658034
25521	57.12415
64373	57.0844957732368
499529	56.9778334460848
308592	56.8465
497985	56.7892
302424	56.75874523
307893	56.6876
246760	56.5666
81005	56.5418590873167
362342	56.4088897854
309478	56.3683
306792	56.2657680964
304670	56.2615
25743	56.2241822194646
305477	56.1230914140787
298500	55.8172212752506
24255	55.7723
140448	55.7422071601276
307124	55.6404703207
680549	55.6074
680549	55.6074
25159	55.584858173
287185	55.5552570882
116673	55.4598373915
310806	55.422
300674	55.4027
287537	55.2746341349445
25430	55.1552
302941	55.0052
311621	54.915427728714
292810	54.8748
361226	54.7657
294065	54.7488886672
502317	54.696
25674	54.6864
313512	54.4736602025
25403	54.3424082344
25403	54.3424082344
25403	54.3424082344
311842	54.0656574311245
29520	53.9367244336
690374	53.9153
25430	53.891
360461	53.887
117240	53.8813
314352	53.8799285971
314436	53.699
29456	53.6832792602
679028	53.6719
85246	53.5784629912
316583	53.5715268922
59317	53.517
306600	53.3982040048
29571	53.3072
25662	53.2315
29415	53.23070896
24681	53.13230458
289311	53.0076
25668	52.992
100310874	52.9401
25696	52.7874
314288	52.7787
317343	52.7711
314523	52.7277
117059	52.6094
56826	52.5667
361712	52.4451
680987	52.3999
295378	52.3921450993
289318	52.3092732664
292843	52.2893963126
690139	52.0752
64152	52.0121201
500132	52.0083226352127
24214	51.8148163144
171360	51.7838
305679	51.7244
25574	51.6728954047
25574	51.6728954047
303903	51.6003555279988
288617	51.5613
363249	51.52
64547	51.4788604384634
29622	51.4052057944
289515	51.2708
679693	51.2277
307997	51.1732
24167	51.1661
24167	51.1661
24167	51.1661
24167	51.1661
24167	51.1661
24167	51.1661
140945	51.0581830528
140945	51.0581830528
301062	51.0113731787821
29582	50.6621370271
25506	50.6339
85268	50.5414018465
85268	50.5414018465
85268	50.5414018465
85268	50.5414018465
294292	50.4891768088
362759	50.2700792171
287637	50.226755211925
29364	50.145851116
64846	50.0662675813
24888	50.0
303589	50.0
84471	50.0
116543	50.0
314746	50.0
85489	50.0
689890	50.0
24888	50.0
116695	50.0
301555	50.0
25433	50.0
314148	50.0
303236	50.0
