313210	99.7324897062594
25576	98.49511452178
305083	98.2532891067
25267	97.9148624618
83840	95.4806099541432
312927	95.35327
680229	95.3366811664
83842	94.977127007
309728	93.98207
307766	93.3399707858637
171155	93.29704
295455	92.7524331546
64534	92.37201
308568	92.36263
114483	90.773
310399	90.3284625088
685144	89.9097
288731	89.4418
311163	89.245
246771	88.5471
499964	88.2613
24239	88.1067
25449	88.1061
304833	87.753
302328	87.3363402402
296884	86.9895
362342	86.9407
83731	86.7739
303274	85.3422
304023	84.1712
315338	84.1122
54231	83.9549511584
286930	83.8539
171361	83.769
317675	83.506644682
362013	81.7803
85264	81.5970951076
679640	80.5713
29710	80.4612
303604	80.2777
27064	80.0711
84411	80.0185
303070	79.0621
362316	78.7266966264433
266805	78.6797
114120	78.5584
63852	78.0622
316539	78.053924326
81682	77.3389
309010	77.0701
291352	76.566732779
304157	76.562159945816
59303	76.4872
65248	76.3821
116663	76.0807
305332	75.9961
360520	75.6626921265476
500562	75.4247024833
24675	75.3108
81741	74.861
360681	74.7333
299638	74.6853
641521	74.6839
308602	74.5359
361970	74.482
294674	74.4775
292044	74.3748
305311	74.3092
266680	74.1839
25083	73.994
299138	73.5995
361390	73.5856
295333	73.5323
25359	72.7289
171373	72.5627419003
25757	71.2607
315567	70.7895
303414	70.6706
84487	69.8853707546
315405	69.8383396733
24604	69.5665
65195	69.5258
364706	69.3499
310258	69.2633
100125373	68.7402
683687	68.4366
24170	67.8831
361959	67.779
29344	67.7618
362384	67.6489
79249	67.2900983585
312563	66.4515352479
84476	66.2038
29628	65.8085
29628	65.8085
296271	65.0396
295647	64.7674
305935	64.6531302988
64043	64.332110662
24591	63.6198
25353	63.5822
65195	63.346
65195	63.346
497198	62.7737
360775	62.6399
295394	62.3832
301363	61.629
313811	61.6279
266732	61.4547267328
25054	60.8766518735
170837	60.828
64366	60.7312
64366	60.7312
94202	60.6672
308739	60.6272022722
287537	60.6159
311968	60.4492
360704	59.8811
366872	59.7036
100360066	59.4044
54244	58.6386
316842	58.3984
83588	58.3504
305248	57.951
25469	57.5641
306152	57.4864
294981	57.0328
311236	56.9592578038
293888	56.8487
266780	56.547
316794	56.43
64036	55.8994
315496	55.7509
140607	55.5706
83501	55.4705
361849	55.1623156138
296302	55.0369
155140	54.7644
308028	54.7264
116744	52.7278
313997	52.4592
305164	51.6266
29456	51.5784428551
170907	51.43629628
252920	51.4341
100145871	51.2776
295327	51.2471
84357	51.0121
311462	50.7488
299052	50.6061
25677	50.16024928
25674	50.0
81655	50.0
