306657	94.0971
295629	88.4127
303245	88.3222
303903	87.624703728
306091	86.1673
293476	81.2141
288181	79.1786
302248	74.7931
301432	71.5872
288057	71.3791
366960	68.9969
295053	68.6797
307745	68.463
300980	64.9679
192177	64.2878
300221	63.6020921875
24484	63.0975
307180	61.6245
117023	58.4607065768
78967	58.4081
306549	58.3745
78967	58.2999
116500	56.2253
301618	55.9633
25283	55.1461
315953	55.0754
266600	54.2955
313520	52.7928
292687	52.6935
311764	52.445
303353	51.9370729132
24932	51.7895
498109	51.7009
311163	51.4416
298086	50.0
