294680	94.82858
24370	91.62899
292305	89.767
54315	89.3963
300674	89.3315
290284	87.5232
312675	87.392786074
315435	86.8131
315435	86.8131
315435	86.5948
246302	86.243
307494	82.8861
314374	81.2102
304074	80.5419
361388	80.3637
316395	80.0478
293059	79.8592
306081	79.6955
363854	78.0766
311726	78.051786856
304775	75.8132
83685	75.3605
308523	75.1145
304104	75.0747
294027	74.5389
314273	74.1429
25439	72.4306798377937
312688	72.1642
314743	71.8420246738
29616	70.0104
360619	69.8944
287441	69.4767318508
171041	68.5812
309871	68.2593
171041	68.2243
300035	68.1852
303311	68.0471796311
305835	67.776351706
25610	67.1759
302697	67.1031667536
65040	66.9598
65040	66.9598
361845	66.8347521976
316021	66.8301328858
296285	66.7895
361321	65.5225
308594	65.5159
362738	64.7546
85385	64.7491
85385	64.7491
309400	64.7258
286939	64.5076884835
308392	63.7499
308392	63.7499
288108	63.5637
305171	63.5091
295686	63.1448
498234	62.7805
286984	62.468891944
309452	62.3967
114598	62.3914652731
305164	61.833
65133	61.6973
303518	61.4827
314785	61.1957
192248	60.7632
298549	60.6997
301337	60.6594
116562	60.486
24225	60.427
24225	60.427
24225	60.427
24225	60.427
24225	60.427
24225	60.427
24225	60.427
24225	60.427
24225	60.427
24225	60.427
83425	59.3688
83425	59.3688
117063	58.4481
29492	58.322905786
306886	58.1289254560847
25279	58.0369
54355	57.8812
89786	57.0919
312607	56.9366
25294	56.6731
192273	56.5118167768
81655	56.0631
337868	55.5895
94196	55.4648
690195	54.8876
302396	54.5132304824
266761	52.5486
24377	51.0882
362700	50.9437
303251	50.5649
361400	50.5264391017
116725	50.0
298524	50.0
64530	50.0
50554	50.0
25296	50.0
